,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,OCT 2016,0,0,0,0,,0,10.1016/j.omega.2015.10.014,"van Valkenhoef, Gert; Tervonen, Tommi",0,0,0,,0,0,0,0,0,0,0,0,3.5,0,0,,12,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Entropy-optimal weight constraint elicitation with additive multi-attribute utility models,0,0,14,2016,0,4,0,0,5,5,0,,0,0,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,64,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,SEP 2016,0,0,0,0,,0,10.1016/j.omega.2015.10.010,"Angilella, Silvia; Corrente, Salvatore; Greco, Salvatore; Slowinski, Roman",0,0,0,,0,0,0,0,0,0,0,0,3.5,0,0,,169,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,154,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Robust Ordinal Regression and Stochastic Multiobjective Acceptability Analysis in multiple criteria hierarchy process for the Choquet integral preference model,0,0,14,2016,0,3,0,0,8,1,0,,0,2,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,63,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,DEC 2015,0,0,0,0,,0,10.1016/j.omega.2015.09.001,"Li, Zongmin; Xu, Jiuping; Lev, Benjamin; Gang, Jun",0,0,0,,0,0,0,0,0,0,0,0,2.8,0,0,,293,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,282,B,0,0,0,0,0,0,0,0,0,0,0,0,,0,Multi-criteria group individual research output evaluation based on context-free grammar judgments with assessing attitude,0,0,14,2015,0,1,0,0,7,4,0,,0,2,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,57,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,OCT 2015,0,0,0,0,,0,10.1016/j.omega.2015.01.004,"Liu, Guowei; Zhang, Jianxiong; Tang, Wansheng",0,0,0,,0,0,0,0,0,0,0,0,2.8,0,0,,15,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Strategic transfer pricing in a marketing-operations interface with quality level and advertising dependent goodwill,0,0,14,2015,0,6,0,0,4,1,0,,0,3,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,56,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,APR 2015,0,0,0,0,,0,10.1016/j.omega.2014.11.005,"Mavrotas, George; Figueira, Jose Rui; Siskos, Eleftherios",0,0,0,,0,0,0,0,0,0,0,0,2.8,0,0,,155,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,142,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Robustness analysis methodology for multi-objective combinatorial optimization problems and application to project selection,0,0,14,2015,0,1,0,0,7,3,0,,0,2,0,1,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,52,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,DEC 2014,0,0,0,0,,0,10.1016/j.omega.2014.05.011,"de Matta, Renato E.; Lowe, Timothy J.; Zhang, Dengfeng",0,0,0,,0,0,0,0,0,0,0,0,2.33,0,0,,106,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,93,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Consignment or wholesale: Retailer and supplier preferences and incentives for compromise,0,0,14,2014,0,2,0,0,5,2,0,,0,5,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,49,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,SEP 2014,0,0,0,0,,0,10.1016/j.omega.2013.08.007,"Malaguti, Enrico; Medina Duran, Rosa; Toth, Paolo",0,0,0,,0,0,0,0,0,0,0,0,2.33,0,0,,115,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,99,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Approaches to real world two-dimensional cutting problems,0,0,14,2014,0,3,0,0,3,3,0,,0,3,0,2,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,47,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,SEP 2014,0,0,0,0,,0,10.1016/j.omega.2014.02.007,"Santos, Sergio P.; Amado, Carla A. F.",0,0,0,,0,0,0,0,0,0,0,0,2.33,0,0,,16,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,,0,On the need for reform of the Portuguese judicial system - Does Data Envelopment Analysis assessment support it?,0,0,14,2014,0,1,0,0,3,4,0,,0,5,0,1,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,47,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,SEP 2014,0,0,0,0,,0,10.1016/j.omega.2014.03.004,"Stalhane, Magnus; Andersson, Henrik; Christiansen, Marielle; Fagerholt, Kjetil",0,0,0,,0,0,0,0,0,0,0,0,2.33,0,0,,72,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,60,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Vendor managed inventory in tramp shipping,0,0,14,2014,0,0,0,0,3,6,0,,0,3,0,2,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,47,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,APR 2014,0,0,0,0,,0,10.1016/j.omega.2013.09.003,"Schulz, Tobias; Voigt, Guido",0,0,0,,0,0,0,0,0,0,0,0,2.33,0,0,,31,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,21,,0,0,0,0,0,0,0,0,0,0,0,0,,0,A flexibly structured lot sizing heuristic for a static remanufacturing system,0,0,14,2014,0,1,0,0,2,2,0,,0,4,0,5,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,44,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,JAN 2014,0,0,0,0,1,0,10.1016/j.omega.2013.05.004,"Chen, Tzu-Li; Lin, James T.; Wu, Cheng-Hung",0,0,0,,0,0,0,0,0,0,0,0,2.33,0,0,,156,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,141,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Coordinated capacity planning in two-stage thin-film-transistor liquid-crystal-display (TFT-LCD) production networks,0,0,14,2014,0,0,0,0,4,3,0,,0,1,0,5,1,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,42,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,JUN 2012,0,0,0,0,3,0,10.1016/j.omega.2011.08.003,"Ma, Hong; Cheang, Brenda; Lim, Andrew; Zhang, Lei; Zhu, Yi",0,0,0,,0,0,0,0,0,0,0,0,1.75,0,0,,347,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,336,,0,0,0,0,0,0,0,0,0,0,0,0,,0,An investigation into the vehicle routing problem with time windows and link capacity constraints,0,0,14,2012,0,0,0,0,3,3,0,,0,3,0,3,2,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,40,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,APR 2012,0,0,0,0,2,0,10.1016/j.omega.2011.04.005,"Pelegrin, Blas; Fernandez, Pascual; Garcia Perez, Maria Dolores; Cano Hernandez, Saul",0,0,0,,0,0,0,0,0,0,0,0,1.75,0,0,,158,,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,149,,0,0,0,0,0,0,0,0,0,0,0,0,,0,On the location of new facilities for chain expansion under delivered pricing,0,0,14,2012,0,0,0,0,2,0,0,,0,2,0,3,3,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,2,40,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,DEC 2011,0,0,0,0,6,0,10.1016/j.omega.2010.12.004,"Robbins, Matthew J.; Jacobson, Sheldon H.",0,0,0,,0,0,0,0,0,0,0,0,1.56,0,0,,597,,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,589,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Pediatric vaccine procurement policy: The monopsonist's problem,0,0,14,2011,0,1,0,0,1,0,0,,0,4,0,2,2,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,39,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,APR 2011,0,0,0,0,2,0,10.1016/j.omega.2010.06.004,"Gonzalez-Pachon, Jacinto; Romero, Carlos",0,0,0,,0,0,0,0,0,0,0,0,1.56,0,0,,185,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,179,,0,0,0,0,0,0,0,0,0,0,0,0,,0,The design of socially optimal decisions in a consensus scenario,0,0,14,2011,0,1,0,0,1,2,0,,0,5,0,2,2,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,39,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,FEB-APR 2010,0,0,0,0,,0,10.1016/j.omega.2009.02.001,"Wongthatsanekorn, Wuthichai; Realff, Matthew J.; Ammons, Lane C.",0,0,0,,0,0,0,0,0,0,0,0,1.4,0,0,,32,,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,20,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Multi-time scale Markov decision process approach to strategic network growth of reverse supply chains,0,0,14,2010,0,0,0,0,3,0,0,,0,0,0,2,3,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,4,38,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,JUN 2009,0,0,0,0,3,0,10.1016/j.omega.2007.12.004,"Lawson, Barry R.; Baker, Kenneth R.; Powell, Stephen G.; Foster-Johnson, Lynn",0,0,0,,0,0,0,0,0,0,0,0,1.27,0,0,,590,,3,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,579,,0,0,0,0,0,0,0,0,0,0,0,0,,0,A comparison of spreadsheet users with different levels of experience,0,0,14,2009,0,1,0,0,0,4,0,,0,0,0,2,2,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,37,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,DEC 2008,0,0,0,0,6,0,10.1016/j.omega.2006.05.001,"Doerner, K. F.; Gutjahr, W. J.; Hartl, R. F.; Strauss, C.; Stummer, C.",0,0,0,,0,0,0,0,0,0,0,0,1.17,0,0,,1037,,1,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,1019,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Nature-inspired metaheuristics for multiobjective activity crashing,0,0,14,2008,0,0,0,0,1,0,0,,0,4,0,2,1,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,1,36,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,JUN 2008,0,0,0,0,3,0,10.1016/j.omega.2006.02.002,"Givon, Moshe; Grosfeld-Nir, Abraham",0,0,0,,0,0,0,0,0,0,0,0,1.17,0,0,,485,,2,3,2,,0,0,0,0,0,0,1,0,0,0,0,0,477,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Using partially observed Markov processes to select optimal termination time of TV shows,0,0,14,2008,0,0,0,0,1,1,0,,0,2,0,1,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,1,36,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,APR 2008,0,0,0,0,2,0,10.1016/j.omega.2006.06.009,"Kjaergaard, Annemette; Kautz, Karlheinz",0,0,0,,0,0,0,0,0,0,0,0,1.17,0,0,,297,,1,1,2,,4,0,0,0,0,3,0,0,0,0,0,0,282,,0,0,0,0,0,0,0,0,0,0,0,0,,0,A process model of establishing knowledge management: Insights from a longitudinal field study,0,0,14,2008,0,0,0,0,0,0,0,,0,0,0,1,1,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,1,36,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,APR 2006,0,0,0,0,2,0,10.1016/j.omega.2004.10.002,"Kosmidou, K; Pasiouras, F; Zopounidis, C; Doumpos, M",0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,195,,2,1,1,,1,0,0,0,0,2,1,0,0,0,0,1,189,,0,0,0,0,0,0,0,0,0,0,0,0,,0,A multivariate analysis of the financial characteristics of foreign and domestic banks in the UK,0,0,14,2006,0,0,0,0,1,0,0,,0,3,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,1,34,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,JAN 2006,0,0,0,0,1,0,10.1016/j.omega.2004.07.019,"Pae, JH; Hyun, JS",0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,27,,1,1,0,,0,0,0,0,0,1,1,0,0,0,0,0,19,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Technology advancement strategy on patronage decisions: the role of switching costs in high-technology markets,0,0,14,2006,0,0,0,0,0,3,0,,0,1,0,1,2,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,3,34,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,JUN 2017,0,0,0,0,,0,10.1016/j.omega.2016.08.004,"Volland, Jonas; Filgener, Andreas; Schoenfelder, Jan; Brunner, Jens O.",0,0,0,,0,0,0,0,0,0,0,0,4.33,0,0,,101,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,82,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Material logistics in hospitals: A literature review,0,0,13,2017,0,7,0,0,5,1,0,,0,0,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,69,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,MAR 2016,0,0,0,0,,0,10.1016/j.omega.2015.06.007,"Huang, Min; Qian, Xiaohu; Fang, Shu-Cherng; Wang, Xingwei",0,0,0,,0,0,0,0,0,0,0,0,3.25,0,0,,200,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,184,B,0,0,0,0,0,0,0,0,0,0,0,0,,0,Winner determination for risk aversion buyers in multi-attribute reverse auction,0,0,13,2016,0,2,0,0,7,3,0,,0,1,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,59,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,MAR 2015,0,0,0,0,,0,10.1016/j.omega.2014.09.008,"Kao, Chiang",0,0,0,,0,0,0,0,0,0,0,0,2.6,0,0,,127,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,121,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Efficiency measurement for hierarchical network systems,0,0,13,2015,0,2,0,0,3,2,0,,0,5,0,1,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,51,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,JUL 2014,0,0,0,0,,0,10.1016/j.omega.2014.02.002,"Katsifou, Argyro; Seifert, Ralf W.; Tancrez, Jean-Sebastien",0,0,0,,0,0,0,0,0,0,0,0,2.17,0,0,,50,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,36,,0,0,0,0,0,0,0,0,0,0,0,0,,0,"Joint product assortment, inventory and price optimization to attract loyal and non-loyal customers",0,0,13,2014,0,0,0,0,5,3,0,,0,3,0,2,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,46,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,JAN 2014,0,0,0,0,1,0,10.1016/j.omega.2013.02.005,"Chandra, Charu; Liu, Zhixin; He, Jun; Ruohonen, Toni",0,0,0,,0,0,0,0,0,0,0,0,2.17,0,0,,15,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,0,0,0,,0,A binary branch and bound algorithm to minimize maximum scheduling cost,0,0,13,2014,0,2,0,0,2,4,0,,0,0,0,1,4,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,42,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,JAN 2014,0,0,0,0,1,0,10.1016/j.omega.2013.04.004,"Takano, Yuichi; Ishii, Nobuaki; Muraki, Masaaki",0,0,0,,0,0,0,0,0,0,0,0,2.17,0,0,,140,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,132,,0,0,0,0,0,0,0,0,0,0,0,0,,0,A sequential competitive bidding strategy considering inaccurate cost estimates,0,0,13,2014,0,0,0,0,2,2,0,,0,5,0,3,1,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,42,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,OCT 2013,0,0,0,0,5,0,10.1016/j.omega.2012.10.010,"Maenhout, Broos; Vanhoucke, Mario",0,0,0,,0,0,0,0,0,0,0,0,1.86,0,0,,918,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,903,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Reconstructing nurse schedules: Computational insights in the problem size parameters,0,0,13,2013,0,2,0,0,1,3,0,,0,2,0,2,3,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,41,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,JAN 2013,0,0,0,0,1,0,10.1016/j.omega.2011.01.011,"Asmild, Mette; Bogetoft, Peter; Hougaard, Jens Leth",0,0,0,,0,0,0,0,0,0,0,0,1.86,0,0,SI,87,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,80,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rationalising inefficiency: Staff utilisation in branches of a large Canadian bank,0,0,13,2013,0,0,0,0,3,1,0,,0,5,0,0,2,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,2,41,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,DEC 2012,0,0,0,0,6,0,10.1016/j.omega.2011.12.006,"Tavares, L. Valadares",0,0,0,,0,0,0,0,0,0,0,0,1.63,0,0,,790,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,782,,0,0,0,0,0,0,0,0,0,0,0,0,,0,An acyclic outranking model to support group decision making within organizations,0,0,13,2012,0,0,0,0,3,1,0,,0,3,0,1,3,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,2,40,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,DEC 2011,0,0,0,0,6,0,10.1016/j.omega.2011.01.001,"Epure, Mircea; Kerstens, Kristiaan; Prior, Diego",0,0,0,,0,0,0,0,0,0,0,0,1.44,0,0,,619,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,608,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Technology-based total factor productivity and benchmarking: New proposals and an application,0,0,13,2011,0,0,0,0,2,1,0,,0,4,0,3,3,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,39,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,DEC 2010,0,0,0,0,6,0,10.1016/j.omega.2010.01.002,"Gribkovskaia, Irina V.; Kovaley, Sergey; Werner, Frank",0,0,0,,0,0,0,0,0,0,0,0,1.3,0,0,,527,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,522,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Batching for work and rework processes on dedicated facilities to minimize the makespan,0,0,13,2010,0,3,0,0,2,0,0,,0,2,0,1,2,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,1,38,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,DEC 2009,0,0,0,0,6,0,10.1016/j.omega.2008.10.001,"Wenstop, Fred; Koppang, Haavard",0,0,0,,0,0,0,0,0,0,0,0,1.18,0,0,SI,1120,,0,5,1,,1,0,0,0,0,0,0,0,0,0,0,0,1109,,0,0,0,0,0,0,0,0,0,0,0,0,,0,On operations research and value conflicts,0,0,13,2009,0,0,0,0,3,1,0,,0,0,0,0,1,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,1,37,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,OCT 2007,0,0,0,0,5,0,10.1016/j.omega.2005.09.006,"Naim, M. M.; Wikner, J.; Grubbstrom, R. W.",0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,532,,2,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,524,,0,0,0,0,0,0,0,0,0,0,0,0,,0,A net present value assessment of make-to-order and make-to-stock manufacturing systems,0,0,13,2007,0,1,0,0,0,1,0,,0,3,0,3,1,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,1,35,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,MAR 2018,0,0,0,0,,0,10.1016/j.omega.2017.03.002,"Li, Wei; Chen, Jing",0,0,0,,0,0,0,0,0,0,0,0,6,0,0,,130,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,118,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Backward integration strategy in a retailer Stackelberg supply chain,0,0,12,2018,0,8,0,0,4,0,0,,0,0,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,75,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,SEP 2017,0,0,0,0,,0,10.1016/j.omega.2016.09.011,"Yang, Guo-liang; Yang, Jian-Bo; Xu, Dong-Ling; Khoveyni, Mohammad",0,0,0,,0,0,0,0,0,0,0,0,4,0,0,,105,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,93,,0,0,0,0,0,0,0,0,0,0,0,0,,0,A three-stage hybrid approach for weight assignment in MADM,0,0,12,2017,0,6,0,0,5,1,0,,0,0,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,71,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,MAR 2016,0,0,0,0,,0,10.1016/j.omega.2015.06.010,"Grauberger, Waldemar; Kimms, Alf",0,0,0,,0,0,0,0,0,0,0,0,3,0,0,,237,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,228,B,0,0,0,0,0,0,0,0,0,0,0,0,,0,Revenue management under horizontal and vertical competition within airline alliances,0,0,12,2016,0,3,0,0,5,4,0,,0,0,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,59,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,OCT 2015,0,0,0,0,,0,10.1016/j.omega.2014.10.001,"Du, Juan; Chen, Yao; Huo, Jiazhen",0,0,0,,0,0,0,0,0,0,0,0,2.4,0,0,,132,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,122,,0,0,0,0,0,0,0,0,0,0,0,0,,0,DEA for non-homogenous parallel networks,0,0,12,2015,0,4,0,0,3,1,0,,0,4,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,56,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,SEP 2015,0,0,0,0,,0,10.1016/j.omega.2015.02.006,"Bieniek, Milena",0,0,0,,0,0,0,0,0,0,0,0,2.4,0,0,,60,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,53,,0,0,0,0,0,0,0,0,0,0,0,0,,0,A note on the facility location problem with stochastic demands,0,0,12,2015,0,2,0,0,1,7,0,,0,1,0,1,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,55,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,SEP 2015,0,0,0,0,,0,10.1016/j.omega.2015.02.001,"Wheatley, David; Gzara, Fatma; Jewkes, Elizabeth",0,0,0,,0,0,0,0,0,0,0,0,2.4,0,0,,23,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Logic-based Benders decomposition for an inventory-location problem with service constraints,0,0,12,2015,0,0,0,0,6,4,0,,0,2,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,55,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,JUN 2015,0,0,0,0,,0,10.1016/j.omega.2014.11.003,"Koca, Esra; Yaman, Hande; Akturk, M. Selim",0,0,0,,0,0,0,0,0,0,0,0,2.4,0,0,,10,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Stochastic lot sizing problem with controllable processing times,0,0,12,2015,0,1,0,0,3,3,0,,0,5,0,0,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,53,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,OCT 2014,0,0,0,0,,0,10.1016/j.omega.2014.03.002,"Nejad, Alireza Ebrahim; Niroomand, Iman; Kuzgunkaya, Onur",0,0,0,,0,0,0,0,0,0,0,0,2,0,0,,35,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,19,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Responsive contingency planning in supply risk management by considering congestion effects,0,0,12,2014,0,1,0,0,3,1,0,,0,2,0,5,0,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,48,,,0,0,,0,0
,savedrecsOmegaRef501-1000.xls/savedrecs,0,0,0,0,0,APR 2014,0,0,0,0,,0,10.1016/j.omega.2013.10.006,"Karsu, Oezlem; Morton, Alec",0,0,0,,0,0,0,0,0,0,0,0,2,0,0,,82,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,70,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Incorporating balance concerns in resource allocation decisions: A bi-criteria modelling approach,0,0,12,2014,0,1,0,0,1,3,0,,0,3,0,2,2,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,44,,,0,0,,0,0
